    0.000000    1.001935    3.019487    4.986990    6.858143    8.593599   10.163413   11.548359   12.740131   13.740493   14.559590   15.213823   15.723493   16.110600   16.396969   16.602840   16.745916   16.840910   16.899431   16.930176   16.939283   16.930805   16.907204   16.869860   16.819555   16.756876   16.682558   16.597694   16.503807   16.402723   16.296204   16.185364   16.069891   15.947108   15.811058   15.651719   15.454535   15.200425   14.866334   14.426474   13.854146   13.124147   12.215487   11.114125    9.815442    8.326051    6.664653    4.861757    2.958125    1.002101    0.000000
    0.000000    1.002121    2.897718    4.746292    6.504341    8.134905    9.609847   10.911107   12.030888   12.970845   13.740532   14.355368   14.834455   15.198514   15.468117   15.662365   15.798018   15.889062   15.946611   15.979090   15.992553   15.991122   15.977434   15.953084   15.919020   15.875888   15.824296   15.764963   15.698745   15.626507   15.548821   15.465482   15.374872   15.273260   15.154047   15.007168   14.818735   14.571060   14.243138   13.811729   13.252949   12.544371   11.667443   10.609952    9.368259    7.948979    6.369784    4.659165    2.855042    1.002296    0.000000
    0.000000    1.002335    2.749027    4.452385    6.072333    7.574818    8.933910   10.132976   11.164824   12.030993   12.740286   13.306937   13.748555   14.084267   14.333071   14.512630   14.638475   14.723606   14.778408   14.810811   14.826593   14.829769   14.822982   14.807892   14.785513   14.756499   14.721337   14.680469   14.634283   14.583007   14.526440   14.463554   14.392005   14.307546   14.203447   14.070004   13.894283   13.660135   13.348637   12.939011   12.410036   11.741875   10.918208    9.928440    8.769693    7.448344    5.980756    4.393079    2.719999    1.002516    0.000000
    0.000000    1.002589    2.571905    4.102283    5.557723    6.907633    8.128718    9.206029   10.133118   10.911361   11.548678   12.057858   12.454746   12.756534   12.980325   13.142032   13.255662   13.332969   13.383378   13.414126   13.430535   13.436347   13.434076   13.425340   13.411134   13.392075   13.368551   13.340804   13.308928   13.272751   13.231616   13.184079   13.127482   13.057495   12.967661   12.848996   12.689788   12.475619   12.189757   11.813941   11.329599   10.719436    9.969291    9.070063    8.019485    6.823463    5.496760    4.062806    2.552612    1.002776    0.000000
    0.000000    1.002904    2.366107    3.695478    4.959756    6.132365    7.193071    8.128894    8.934230    9.610280   10.163927   10.606280   10.951113   11.213372   11.407933   11.548643   11.647704   11.715377   11.759902   11.787637   11.803286   11.810184   11.810602   11.806017   11.797350   11.785146   11.769713   11.751166   11.729417   11.704087   11.674321   11.638536   11.594090   11.536914   11.461144   11.358822   11.219710   11.031344   10.779351   10.448112   10.021797    9.485706    8.827841    8.040552    7.122069    6.077641    4.920119    3.669828    2.353604    1.003096    0.000000
    0.000000    1.003316    2.132900    3.234437    4.282035    5.253670    6.132585    6.908025    7.575350    8.135553    8.594339    8.960913    9.246693    9.464071    9.625385    9.742123    9.824416    9.880795    9.918119    9.941702    9.955483    9.962279    9.964022    9.961971    9.956924    9.949342    9.939456    9.927302    9.912717    9.895246    9.874021    9.847542    9.813428    9.768132    9.706653    9.622302    9.506566    9.349147    9.138227    8.861005    8.504532    8.056815    7.508082    6.852154    6.087673    5.219057    4.256976    3.218242    2.125041    1.003511    0.000000
    0.000000    1.003885    1.875193    2.724851    3.532886    4.282328    4.960262    5.558391    6.073132    6.505252    6.859147    7.141922    7.362382    7.530092    7.654573    7.744695    7.808285    7.851932    7.880951    7.899457    7.910518    7.916330    7.918405    7.917743    7.914970    7.910448    7.904342    7.896651    7.887194    7.875558    7.860981    7.842209    7.817310    7.783455    7.736713    7.671878    7.582365    7.460247    7.296454    7.081187    6.804546    6.457373    6.032225    5.524416    4.932958    4.261296    3.517678    2.715048    1.870477    1.004084    0.000000
    0.000000    1.004708    1.597540    2.175590    2.725293    3.235151    3.696376    4.103318    4.453537    4.747545    4.988335    5.180740    5.330749    5.444873    5.529592    5.590941    5.634256    5.664024    5.683868    5.696599    5.704314    5.708516    5.710249    5.710202    5.708806    5.706308    5.702816    5.698318    5.692667    5.685552    5.676414    5.664364    5.648040    5.625478    5.593972    5.549961    5.488956    5.405569    5.293652    5.146566    4.957618    4.720614    4.430534    4.084225    3.681045    3.223359    2.716790    2.170138    1.594963    1.004909    0.000000
    0.000000    1.005919    1.305924    1.598312    1.876352    2.134265    2.367604    2.573500    2.750709    2.899482    3.021330    3.118695    3.194609    3.252365    3.295242    3.326297    3.348229    3.363313    3.373384    3.379865    3.383822    3.386021    3.386989    3.387080    3.386515    3.385417    3.383840    3.381773    3.379138    3.375767    3.371368    3.365476    3.357394    3.346116    3.330262    3.308024    3.277128    3.234852    3.178087    3.103486    3.007670    2.887519    2.740506    2.565051    2.360842    2.129090    1.872650    1.595979    1.304880    1.006122    0.000000
    0.000000    1.007616    1.007356    1.006869    1.006366    1.005930    1.005577    1.005298    1.005081    1.004912    1.004780    1.004678    1.004600    1.004540    1.004496    1.004464    1.004441    1.004426    1.004416    1.004411    1.004409    1.004409    1.004411    1.004415    1.004422    1.004430    1.004440    1.004452    1.004466    1.004482    1.004499    1.004519    1.004540    1.004566    1.004595    1.004630    1.004673    1.004726    1.004792    1.004875    1.004981    1.005115    1.005286    1.005505    1.005783    1.006136    1.006572    1.007074    1.007560    1.007819    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
